,Unnamed: 0,bodyId,type,class,subclass,hemilineage,size,predictedNt,predictedNtProb,ntAcetylcholineProb,ntGabaProb,ntGlutamateProb,somaSide,motor module,step contribution
2906,2906,41239,DNg07,descending neuron,xn,,79642354,acetylcholine,0.9583204984664916,0.9583204984664916,0.0078887259587645,0.0301100518554449,,,
2907,2907,41285,DNg10,descending neuron,nt,,73577920,gaba,0.8235160112380981,0.0112843150272965,0.8235160112380981,0.1576117873191833,,,
2908,2908,41384,DNg10,descending neuron,nt,,71720474,gaba,0.8728095293045044,0.002105499850586,0.8728095293045044,0.1242354959249496,,,
2909,2909,41387,DNg10,descending neuron,nt,,74411525,gaba,0.926633596420288,0.0162240639328956,0.926633596420288,0.0555186681449413,,,
2910,2910,41622,IN21A100,intrinsic neuron,IR,21A,326076416,glutamate,0.6703090071678162,0.1756899803876876,0.1386419832706451,0.6748063564300537,RHS,,
2911,2911,41708,GFC4,intrinsic neuron,BI,11A,322158008,acetylcholine,0.4885695874691009,0.4885695874691009,0.1030023321509361,0.3845529854297638,RHS,,
2912,2912,41739,DNfl013,descending neuron,fl,,112860213,acetylcholine,0.818698525428772,0.818698525428772,0.0787624642252922,0.0781802833080291,,,
2913,2913,41773,DNxn139,descending neuron,xn,,89463639,acetylcholine,0.9687269926071168,0.9687269926071168,0.0017644942272454,0.0278591942042112,,,
2914,2914,41871,SNta41,sensory neuron,mechanosensory bristle,,70421608,acetylcholine,0.5499969720840454,0.5499969720840454,0.0480239577591419,0.3576339185237884,,,
2915,2915,41933,Tr flexor MN,motor neuron,fl,24B.25B,862972153,glutamate,0.4566786885261535,0.1016140356659889,0.163370743393898,0.4694621860980987,RHS,femur/tr flex,stance
2916,2916,42164,GFC4,intrinsic neuron,BI,11A,320663026,acetylcholine,0.5138664245605469,0.5185325741767883,0.0729938745498657,0.3938917219638824,RHS,,
2917,2917,42235,DNg10,descending neuron,nt,,69547455,gaba,0.8079745173454285,0.0111382268369197,0.8079745173454285,0.1707648783922195,,,
2918,2918,42318,SNta44,sensory neuron,mechanosensory bristle,,67973099,acetylcholine,0.7733644843101501,0.7733644843101501,0.0337884724140167,0.1685729026794433,,,
2919,2919,42341,SNta41,sensory neuron,mechanosensory bristle,,67890221,acetylcholine,0.7545410990715027,0.7545410990715027,0.0382547602057457,0.1842866390943527,,,
2920,2920,42376,IN20A.22A071,intrinsic neuron,IR,20A.22A,286429946,acetylcholine,0.7981031537055969,0.7981031537055969,0.0296338163316249,0.1620338261127472,RHS,,
2921,2921,42595,SNta20,sensory neuron,mechanosensory bristle,,69213823,glutamate,0.576205849647522,0.2867361903190613,0.0688785016536712,0.576205849647522,,,
2922,2922,42609,DNg10,descending neuron,nt,,67446619,gaba,0.6871912479400635,0.0058932416141033,0.6871912479400635,0.2840072512626648,,,
2923,2923,42957,SNta41,sensory neuron,mechanosensory bristle,,77593488,acetylcholine,0.6332451105117798,0.6332451105117798,0.0710316002368927,0.2624795734882355,,,
2924,2924,42987,DNg10,descending neuron,nt,,62954503,gaba,0.6764962077140808,0.0035755415447056,0.6764962077140808,0.3065894544124603,,,
2925,2925,43010,SNta44,sensory neuron,mechanosensory bristle,,64540359,acetylcholine,0.7596904039382935,0.7596904039382935,0.0432449430227279,0.1755508929491043,,,
2926,2926,43011,DNut036,descending neuron,ut,,63654426,acetylcholine,0.9668631553649902,0.9668631553649902,0.0064362692646682,0.0248210504651069,,,
2927,2927,43094,IN21A100,intrinsic neuron,IR,21A,150270947,glutamate,0.6875624656677246,0.0454381443560123,0.1860801130533218,0.6875624656677246,RHS,,
2928,2928,43194,IN14A110,intrinsic neuron,CR,14A,195428004,glutamate,0.9328755140304564,0.0135567961260676,0.0517113916575908,0.9328755140304564,RHS,,
2929,2929,43234,DNg10,descending neuron,nt,,61368328,gaba,0.9224777221679688,0.019953466951847,0.9224777221679688,0.0497994609177112,,,
2930,2930,43430,DNg10,descending neuron,nt,,66132153,gaba,0.8004332184791565,0.0033097378909587,0.8004332184791565,0.1948674768209457,,,
2931,2931,43562,IN13A056,intrinsic neuron,IR,13A,475258491,glutamate,0.6438597440719604,0.0170625317841768,0.3252117335796356,0.6438597440719604,RHS,,
2932,2932,43602,SNxxxx,sensory neuron,,,60887129,acetylcholine,0.5839980840682983,0.5839980840682983,0.0632907822728157,0.3465903997421264,,,
2933,2933,43700,SNta41,sensory neuron,mechanosensory bristle,,76362012,glutamate,0.7896227240562439,0.0542326644062995,0.0406815595924854,0.8034337162971497,,,
2934,2934,43778,DNg10,descending neuron,nt,,59946474,gaba,0.6015819311141968,0.0026298875454813,0.6015819311141968,0.3933672904968261,,,
2935,2935,43795,DNut034,descending neuron,ut,,59858652,acetylcholine,0.921963632106781,0.921963632106781,0.0156051432713866,0.0588484555482864,,,
2936,2936,43801,DNxn144,descending neuron,xn,,67527070,acetylcholine,0.9322370290756226,0.9322370290756226,0.0110342511907219,0.0495808199048042,,,
2937,2937,44001,DNg07,descending neuron,xn,,69480745,acetylcholine,0.9742469191551208,0.9742469191551208,0.0049406420439481,0.018728632479906,,,
2938,2938,44105,SNta41,sensory neuron,mechanosensory bristle,,61000256,acetylcholine,0.5466113686561584,0.5466113686561584,0.0731955021619796,0.3557412028312683,,,
2939,2939,44145,DNxn144,descending neuron,xn,,57917615,acetylcholine,0.9596951007843018,0.9596951007843018,0.0077403355389833,0.0227028485387563,,,
2940,2940,44199,DNxn144,descending neuron,xn,,58596741,acetylcholine,0.8864319920539856,0.8864319920539856,0.0290730353444814,0.0776483714580535,,,
2941,2941,44302,DNg18,descending neuron,ut,,90695961,gaba,0.6412188410758972,0.0043176468461751,0.6412188410758972,0.3504422903060913,,,
2942,2942,44321,DNit011,descending neuron,it,,115332678,acetylcholine,0.9475627541542052,0.9475627541542052,0.005881336517632,0.0443025641143322,,,
2943,2943,44358,DNg10,descending neuron,nt,,58337555,gaba,0.8800944685935974,0.0179312657564878,0.8800944685935974,0.0920325517654419,,,
2944,2944,44441,SNta31,sensory neuron,mechanosensory bristle,,65224736,glutamate,0.4256190657615661,0.2662553191184997,0.2656996846199035,0.4256190657615661,,,
2945,2945,44465,SNta29,sensory neuron,mechanosensory bristle,,60585240,glutamate,0.477849006652832,0.4373389184474945,0.0471282638609409,0.477849006652832,,,
2946,2946,44628,SNta20,sensory neuron,mechanosensory bristle,,57354356,glutamate,0.51191246509552,0.4032305181026459,0.0564063712954521,0.51191246509552,,,
2947,2947,44692,DNxn128,descending neuron,xn,,94689681,acetylcholine,0.894012987613678,0.894012987613678,0.0392336249351501,0.0604547932744026,,,
2948,2948,44984,IN20A.22A025,intrinsic neuron,IR,20A.22A,464569367,acetylcholine,0.5624775290489197,0.5624775290489197,0.1012165546417236,0.3216968178749084,RHS,,
2949,2949,45015,SNta41,sensory neuron,mechanosensory bristle,,53776505,acetylcholine,0.4743761420249939,0.4743761420249939,0.1088005676865577,0.3818389177322387,,,
2950,2950,45274,SNpp51,sensory neuron,chordotonal organ,,158877553,glutamate,0.6719728708267212,0.2298228591680526,0.0705574974417686,0.6719728708267212,,,
2951,2951,45282,DNut034,descending neuron,ut,,52087405,acetylcholine,0.982821524143219,0.982821524143219,0.00368452235125,0.0115900626406073,,,
2952,2952,45311,DNut034,descending neuron,ut,,52945021,acetylcholine,0.9347621202468872,0.9347621202468872,0.0100391246378421,0.0494927875697612,,,
2953,2953,45400,DNg10,descending neuron,nt,,56406899,gaba,0.9092547297477722,0.0064608477987349,0.9092547297477722,0.0825251191854476,,,
2954,2954,45415,IN13B074,intrinsic neuron,CR,13B,167384849,glutamate,0.5665581822395325,0.0124548338353633,0.4072435796260834,0.5665581822395325,RHS,,
2955,2955,45443,DNg10,descending neuron,nt,,59290744,gaba,0.8286600708961487,0.0117177506908774,0.8286600708961487,0.1372467428445816,,,
2956,2956,45488,DNxn128,descending neuron,xn,,144002403,acetylcholine,0.9189037084579468,0.9189037084579468,0.0168201066553592,0.0592342391610145,,,
2957,2957,45618,DNxn104,descending neuron,xn,,110392980,acetylcholine,0.9476935863494872,0.9476935863494872,0.0112478164955973,0.0376838333904743,,,
2958,2958,45829,SNta31,sensory neuron,mechanosensory bristle,,63975990,glutamate,0.4194620251655578,0.4194620251655578,0.1742289364337921,0.3707455098628998,,,
2959,2959,45883,IN19A114,intrinsic neuron,IR,19A,397841255,glutamate,0.4548941850662231,0.0840838998556137,0.327788770198822,0.4552863538265228,RHS,,
2960,2960,45911,DNfl016,descending neuron,fl,,95666560,gaba,0.7249754667282104,0.0127041144296526,0.7249754667282104,0.2389618307352066,,,
2961,2961,46105,SNta32,sensory neuron,mechanosensory bristle,,84557998,acetylcholine,0.5090636610984802,0.5090636610984802,0.2588610649108886,0.215627521276474,,,
2962,2962,46193,SNta41,sensory neuron,mechanosensory bristle,,50078679,glutamate,0.7472992539405823,0.1333406120538711,0.0772746503353118,0.7472992539405823,,,
2963,2963,46351,IN01B035,intrinsic neuron,IR,01B,314420987,gaba,0.497092992067337,0.0049492865800857,0.560856282711029,0.4205231666564941,RHS,,
2964,2964,46406,SNpp41,sensory neuron,chordotonal organ,,188707679,glutamate,0.5352229475975037,0.355243444442749,0.0794447213411331,0.5352229475975037,,,
2965,2965,46595,DNit003,descending neuron,it,,68449104,acetylcholine,0.986997365951538,0.986997365951538,0.0021878029219806,0.0097958408296108,,,
2966,2966,46599,SNta41,sensory neuron,mechanosensory bristle,,47486585,acetylcholine,0.487766832113266,0.487766832113266,0.1153889447450637,0.350869745016098,,,
2967,2967,46614,SNta42,sensory neuron,mechanosensory bristle,,51058461,acetylcholine,0.5100390315055847,0.5100390315055847,0.0358823277056217,0.387927234172821,,,
2968,2968,46787,AN18B053,ascending neuron,BA,18B,317198003,acetylcholine,0.668110728263855,0.6456126570701599,0.0409417599439621,0.3067321479320526,RHS,,
2969,2969,46878,SNta41,sensory neuron,mechanosensory bristle,,47700743,glutamate,0.6129870414733887,0.2645900845527649,0.0640446469187736,0.6129870414733887,,,
2970,2970,46882,DNnt022,descending neuron,nt,,50949062,gaba,0.4135767519474029,0.1446847468614578,0.4135767519474029,0.3263142108917236,,,
2971,2971,47000,SNta41,sensory neuron,mechanosensory bristle,,60279929,glutamate,0.4603976309299469,0.4603976309299469,0.0935912355780601,0.4146039485931396,,,
2972,2972,47124,DNut034,descending neuron,ut,,44400751,acetylcholine,0.966223418712616,0.966223418712616,0.0048039727844297,0.0273657254874706,,,
2973,2973,47399,SNta42,sensory neuron,mechanosensory bristle,,47032728,acetylcholine,0.4999246299266815,0.4999246299266815,0.0636581927537918,0.4054121375083923,,,
2974,2974,47532,SNxxxx,sensory neuron,,,48983779,glutamate,0.5969783067703247,0.2844153940677643,0.0610654316842556,0.5969783067703247,,,
2975,2975,47642,ltm MN,motor neuron,fl,15B,163708738,unclear,,,,,LHS,substrate grip,other
2976,2976,48107,DNfl043,descending neuron,fl,,48378470,acetylcholine,0.5522311329841614,0.5522311329841614,0.0462397262454032,0.3829758763313293,,,
2977,2977,48238,SNppxx,sensory neuron,chordotonal organ,,65888522,glutamate,0.735113263130188,0.123278871178627,0.1189262494444847,0.735113263130188,,,
2978,2978,48473,DNxn128,descending neuron,xn,,154360822,acetylcholine,0.871914267539978,0.871914267539978,0.0348147600889205,0.0855057463049888,,,
2979,2979,49113,DNit010,descending neuron,it,,50244060,acetylcholine,0.9890254735946656,0.9890254735946656,0.0019713803194463,0.007869423367083,,,
2980,2980,49247,SNta44,sensory neuron,mechanosensory bristle,,48888347,glutamate,0.5409688949584961,0.3681520223617553,0.0609902739524841,0.5409688949584961,,,
2981,2981,49317,DNxn192,descending neuron,xn,,41283854,glutamate,0.8873260021209717,0.0311037022620439,0.0403848364949226,0.8873260021209717,,,
2982,2982,49724,IN23B072,intrinsic neuron,BI,23B,427441175,acetylcholine,0.8466099500656128,0.8466099500656128,0.0730525404214859,0.0744493827223777,LHS,,
2983,2983,49745,DNg77,descending neuron,it,,51841655,acetylcholine,0.9286250472068788,0.9286250472068788,0.0200513079762458,0.0466124303638935,,,
2984,2984,49786,SNta41,sensory neuron,mechanosensory bristle,,42965894,glutamate,0.5585763454437256,0.1845364719629287,0.1915843039751052,0.5585763454437256,,,
2985,2985,49985,IN20A.22A012,intrinsic neuron,BR,20A.22A,802675489,acetylcholine,0.856596052646637,0.856596052646637,0.0246553625911474,0.1142466738820076,RHS,,
2986,2986,50104,DNfl027,descending neuron,fl,,285969080,gaba,0.9226374626159668,0.0011032336624339,0.9226374626159668,0.0738859698176384,,,
2987,2987,50110,SNta42,sensory neuron,mechanosensory bristle,,35671943,glutamate,0.5761409997940063,0.3146542310714721,0.0588461831212043,0.5761409997940063,,,
2988,2988,50465,SNta42,sensory neuron,mechanosensory bristle,,48710137,glutamate,0.6172300577163696,0.2762990891933441,0.0661329701542854,0.6172300577163696,,,
2989,2989,50794,DNg10,descending neuron,nt,,70698555,gaba,0.863491415977478,0.0148910954594612,0.863491415977478,0.1148693934082984,,,
2990,2990,51742,SNta42,sensory neuron,mechanosensory bristle,,66209897,glutamate,0.5568355917930603,0.3496644496917724,0.0677139312028884,0.5568355917930603,,,
2991,2991,56044,SNta41,sensory neuron,mechanosensory bristle,,27898342,glutamate,0.6447447538375854,0.2118506580591201,0.1027215868234634,0.6447447538375854,,,
2992,2992,56081,SNta31,sensory neuron,mechanosensory bristle,,69349937,glutamate,0.7208936214447021,0.1424745917320251,0.1039304733276367,0.7208936214447021,,,
2993,2993,57016,SNta41,sensory neuron,mechanosensory bristle,,31479940,glutamate,0.8055098056793213,0.0851293727755546,0.0704006031155586,0.8055098056793213,,,
2994,2994,58557,SNta42,sensory neuron,mechanosensory bristle,,23113831,glutamate,0.5905223488807678,0.2877922654151916,0.1110432296991348,0.5905223488807678,,,
2995,2995,58800,SNppxx,sensory neuron,hair plate,,274175384,glutamate,0.644059956073761,0.2235510051250457,0.1079664602875709,0.6446578502655029,,,
2996,2996,61183,SNta38,sensory neuron,mechanosensory bristle,,22991899,glutamate,0.7602558732032776,0.1082809492945671,0.0965823233127594,0.7602558732032776,,,
2997,2997,61746,SNta42,sensory neuron,mechanosensory bristle,,18937814,glutamate,0.7129967212677002,0.145070731639862,0.1021124497056007,0.7271252870559692,,,
2998,2998,61985,SNta31,sensory neuron,mechanosensory bristle,,35009487,glutamate,0.4417905211448669,0.2327897995710373,0.2623176574707031,0.4417905211448669,,,
2999,2999,62645,SNta40,sensory neuron,mechanosensory bristle,,25398503,glutamate,0.6785443425178528,0.1356107890605926,0.079186737537384,0.6785443425178528,,,
3000,3000,64237,SNta41,sensory neuron,mechanosensory bristle,,24370994,glutamate,0.7703210115432739,0.0876121073961258,0.086090438067913,0.7703210115432739,,,
3001,3001,65476,SNppxx,sensory neuron,hair plate,,487776225,glutamate,0.6586892008781433,0.2108126580715179,0.1259718388319015,0.640299379825592,,,
3002,3002,65532,SNta41,sensory neuron,mechanosensory bristle,,29895876,glutamate,0.782292366027832,0.1079640761017799,0.0924466624855995,0.782292366027832,,,
3003,3003,65871,SNta41,sensory neuron,mechanosensory bristle,,24730203,glutamate,0.6916682720184326,0.1107273325324058,0.0591613352298736,0.6916682720184326,,,
3004,3004,67367,SNta31,sensory neuron,mechanosensory bristle,,73464786,glutamate,0.4679632782936096,0.2645222544670105,0.2325160354375839,0.4679632782936096,,,
3005,3005,68749,SNppxx,sensory neuron,hair plate,,277492836,glutamate,0.6010362505912781,0.1430138349533081,0.1596079170703888,0.600142776966095,,,
3006,3006,68762,SNpp50,sensory neuron,chordotonal organ,,139716083,acetylcholine,0.5409247279167175,0.5409247279167175,0.0746154934167862,0.3710002899169922,,,
3007,3007,69265,SNta41,sensory neuron,mechanosensory bristle,,32031767,glutamate,0.7048472762107849,0.1595732122659683,0.0485319420695304,0.7048472762107849,,,
3008,3008,69417,DNxn100,descending neuron,xn,,201910634,acetylcholine,0.971975326538086,0.971975326538086,0.004510635510087,0.0217970013618469,,,
3009,3009,70285,DNg72,descending neuron,xl,,266044065,glutamate,0.950181007385254,0.0069840336218476,0.0394257679581642,0.950181007385254,,,
3010,3010,74801,SNpp45,sensory neuron,hair plate,,130178232,glutamate,0.6110087633132935,0.1925166994333267,0.1606034338474273,0.6110087633132935,,,
3011,3011,75891,SNta41,sensory neuron,mechanosensory bristle,,34142582,glutamate,0.7980025410652161,0.0825816690921783,0.0819448977708816,0.7980025410652161,,,
3012,3012,80251,SNppxx,sensory neuron,hair plate,,527251805,glutamate,0.5742103457450867,0.3096094727516174,0.0733327716588974,0.5771205425262451,,,
3013,3013,81202,IN13A063,intrinsic neuron,IR,13A,388012655,glutamate,0.7915589809417725,0.0131843406707048,0.1613281518220901,0.7919101119041443,RHS,,
3014,3014,81203,SNpp45,sensory neuron,hair plate,,156848356,glutamate,0.5925725698471069,0.2408906370401382,0.1415844410657882,0.5779735445976257,,,
3015,3015,86124,SNpp52,sensory neuron,hair plate,,286256953,glutamate,0.7084165215492249,0.1698095649480819,0.1098134964704513,0.6644110083580017,,,
3016,3016,87661,DNg36,descending neuron,ut,,231978923,acetylcholine,0.7876981496810913,0.7876981496810913,0.1890512406826019,0.0124527942389249,,,
3017,3017,91430,SNppxx,sensory neuron,,,253040786,glutamate,0.5654540657997131,0.3254829347133636,0.061259489506483,0.5654540657997131,,,
3018,3018,93140,SNppxx,sensory neuron,,,108040835,glutamate,0.6793710589408875,0.1833123713731765,0.1236130073666572,0.6619169116020203,,,
3019,3019,94327,SNppxx,sensory neuron,hair plate,,243009015,glutamate,0.5325383543968201,0.1989033669233322,0.128780260682106,0.5979400277137756,,,
3020,3020,100139,IN03A014,intrinsic neuron,IR,03A,1551975290,acetylcholine,0.9439926147460938,0.9439926147460938,0.0135698327794671,0.0372734256088733,RHS,,
3021,3021,100140,IN21A079,intrinsic neuron,IR,21A,387476236,glutamate,0.8271429538726807,0.0510022826492786,0.1129146367311477,0.8271429538726807,RHS,,
3022,3022,100142,IN21A070,intrinsic neuron,IR,21A,370681982,glutamate,0.8841444253921509,0.0403762944042682,0.0737080201506614,0.8841444253921509,RHS,,
3023,3023,100243,IN12B038,intrinsic neuron,BR,12B,574771427,gaba,0.90961754322052,0.0142205962911248,0.920875072479248,0.0609624609351158,RHS,,
3024,3024,100250,SNta29,sensory neuron,mechanosensory bristle,,86270563,acetylcholine,0.7161921858787537,0.7161921858787537,0.0477941744029521,0.2113687992095947,,,
